c2_ip	first_seen	last_seen	protocol	port	version	watermark	pubkey_md5	domains	host_header
104.236.41.85	2020/12/31 12:06:40	2020/12/31 12:06:40	HTTP	80	4.0	305419896 (leaked)	2bb8bed9de0f5c83a4092a04d47b4292	104.236.41.85,/dot.gif	None
149.28.31.240	2020/08/06 13:00:21	2020/08/06 13:00:21	HTTPS	8080	4.0	305419896 (leaked)	3f60221dfb9910525bf659675e1bfd37	149.28.31.240,/ca	None
185.174.101.222	2020/11/06 00:54:29	2021/01/14 00:12:53	HTTPS	443	4.0	305419896 (leaked)	a5fd2c2f7b5f624f543932716a27675d	servupdates.com,/g.pixel	None
45.66.250.14	2020/07/09 03:58:52	2020/10/17 18:09:05	DNS	53	4.0	305419896 (leaked)	8d6e027b98e4b156f282c7d9e3b5aa20	www.gruyeresburkes.com,/j.ad,docs.gruyeresburkes.com,/load,mail.gruyeresburkes.com,/ptj	None
185.162.235.101	2020/04/19 19:46:14	2021/01/12 16:24:42	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	185.162.235.101,/cx	None
217.12.208.251	2020/09/03 13:35:37	2020/12/30 23:42:01	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	217.12.208.251,/jquery-3.3.1.min.js	None
129.226.173.119	2020/07/03 21:01:18	2020/07/03 21:01:18	HTTPS	8443	4.0	305419896 (leaked)	d74c827223be806e30309d31c6a72a06	appsrv.bakquery.net,/linkhere.js	None
193.36.237.173	2020/03/16 21:06:16	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	b0d94dd1a005a9c2f5114fd46b8374da	freepics.bezatraud.me,/updates	None
149.248.18.104	2020/08/02 15:55:08	2020/09/04 18:50:48	HTTPS	443	4.0	305419896 (leaked)	9961b08209fc1e47a5aa00298b3c34c5	api.feedsdns.com,/routingtable.html,149.248.18.104,/routingtable.html	dnsdist.org
88.119.179.185	2020/08/02 19:00:54	2020/09/26 03:39:39	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	ec2-3-134-88-15.us-east-2.compute.amazonaws.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
45.133.239.206	2020/12/18 22:30:17	2021/01/13 12:11:21	HTTPS	443	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	45.133.239.206,/updates.rss	None
35.221.158.178	2020/12/20 00:49:42	2021/01/21 06:37:50	HTTP	8080	4.0	305419896 (leaked)	f9cc57720757821ea8333c6ff5267d57	35.221.158.178,/visit.js	None
159.138.84.217	2020/04/23 04:51:31	2020/12/06 05:44:25	HTTPS	443	4.0	305419896 (leaked)	77d6ef0837b3c4c61405c330c1d56886	update1.bootcdn.org,/jquery-3.3.1.min.js	update1.bootcdn.org
162.241.65.121	2020/12/05 16:27:15	2020/12/05 16:27:15	HTTPS	443	4.0	305419896 (leaked)	7a39901a0119d30af3e4334b10283a1a	162.241.65.121,/cm	None
104.168.148.74	2021/01/02 01:14:18	2021/01/15 04:11:11	HTTPS	443	4.0	305419896 (leaked)	9c9dd154530e67b32ecbfab4a10b01c3	qw.societyforsurveillanceonmind-expandingcontraceptivesubstances.monster,/rs,as.societyforsurveillanceonmind-expandingcontraceptivesubstances.monster,/rs,zx.societyforsurveillanceonmind-expandingcontraceptivesubstances.monster,/rs	None
45.77.43.107	2020/04/22 11:34:32	2020/05/04 12:51:59	HTTPS	443	4.0	305419896 (leaked)	e7e68b44469cf14b7668d3646b77e9c4	45.77.43.107,/fwlink	None
185.225.17.201	2021/01/13 06:47:43	2021/01/13 06:47:43	HTTPS	442	4.0	305419896 (leaked)	b9223ffcdadd047609fff50da933e2b3	172.16.6.106,/videoplayback	r1---sn-gzRwcUm5.googlevideo.com
103.118.222.93	2020/12/31 00:28:55	2021/01/14 13:43:05	HTTPS	443	4.0	305419896 (leaked)	c86c03e27c26fbb3fcaf9d80e8402ec5	103.118.222.93,/__utm.gif	None
34.67.141.14	2020/04/21 16:47:50	2020/05/06 07:19:31	HTTPS	443	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	34.67.141.14,/pixel.gif	None
45.146.165.142	2020/11/12 16:40:21	2021/01/14 02:37:36	HTTP	80	4.0	305419896 (leaked)	e69abd5a42f4252598e0dbe34f902bf1	45.146.165.142,/en_US/all.js	None
65.49.192.74	2020/07/09 03:58:52	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	5c2604a107f533569534e27f338dde86	ns1.binann-ce.com,/jquery-3.3.1.min.js	None
149.129.63.219	2020/12/12 00:30:56	2020/12/12 00:30:56	DNS	53	4.0	305419896 (leaked)	37063ba580105b363fd280bd2dea1a74	dns1.ndgdpmhweiybylzp.co,/IE9CompatViewList.xml,dns2.ndgdpmhweiybylzp.co,/pixel.gif	None
172.105.228.71	2021/01/01 11:38:02	2021/01/13 17:48:04	HTTP	80	4.0	305419896 (leaked)	bfd5ee1409bf63ae28a9ade834cf0669	172.105.228.71,/en_US/all.js	None
185.234.52.45	2020/08/01 18:16:46	2020/09/05 02:53:41	HTTPS	443	4.0	305419896 (leaked)	684a9ee05e972d51112c42f5410941e9	fondor.xyz,/RELEASES	fondor.xyz
140.82.35.53	2020/04/20 19:43:06	2020/04/20 19:43:06	HTTPS	443	4.0	305419896 (leaked)	28eab4bdd61c91841eb5f7adb2e9420c	140.82.35.53,/ca	None
62.171.141.54	2020/09/23 14:29:40	2020/10/26 21:57:42	HTTP	80	4.0	305419896 (leaked)	75c83ad25ed59dba57a8ba0ac84cbfd6	62.171.141.54,/admin.js	None
23.105.207.138	2020/07/09 03:58:52	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	918375ec7c0c50d1b9457bd93f0bc3bc	ns1.w1ndows.ml,/jquery-3.3.1.min.js,ns2.w1ndows.ml,/jquery-3.3.1.min.js	code.jquery.com
104.168.30.164	2020/12/06 09:54:45	2020/12/19 11:22:23	HTTP	8080	4.0	305419896 (leaked)	531c720aae6e053b9db9be8e7b56f78f	104.168.30.164,/jquery-3.3.1.min.js	cdn.bootcss.com
155.94.135.156	2020/09/29 05:31:18	2020/12/28 14:17:25	HTTP	8080	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	204.44.85.4,/fwlink	None
87.251.66.140	2020/12/15 06:44:33	2020/12/15 06:44:33	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	87.251.66.235,/pixel	None
8.210.189.131	2020/09/21 00:50:14	2020/09/21 00:50:14	DNS	53	4.0	305419896 (leaked)	c933279277a7dc0bafb6acece28b5259	sb.sunimane.com,/jquery-3.3.1.min.js,nt.sunimane.com,/jquery-3.3.1.min.js	None
192.119.110.81	2020/11/14 04:00:19	2020/12/03 07:27:11	HTTP	80	4.0	305419896 (leaked)	80e2f997551db3248534f720ace3075b	192.119.111.117,/match	None
172.241.27.174	2020/06/01 21:56:09	2020/08/03 08:30:06	HTTPS	443	4.0	305419896 (leaked)	80e76f5a7633fb3b4d6ef8932f9729bb	172.241.27.174,/push	None
5.149.253.199	2020/08/29 10:34:22	2020/12/31 16:00:10	HTTP	80	4.0	305419896 (leaked)	84df3936c26ba902aef6ba1c0607a737	5.149.253.199,/dpixel	None
5.34.181.12	2020/11/04 06:32:22	2021/01/22 00:08:37	HTTP	8080	4.0	305419896 (leaked)	427183842bdfc8f81fe66e9c1d23f7ca	5.34.181.12,/visit.js	None
47.242.41.171	2020/12/21 11:37:16	2020/12/29 07:32:12	HTTPS	8443	4.0	305419896 (leaked)	db8b812578cea18264bea5296f7a5d75	cdn.sogou-update.com,/mg.css	sogou-update.com,cdn.sogou-update.com
157.245.111.199	2020/12/03 19:27:13	2021/01/13 18:21:51	HTTP	36755	4.0	305419896 (leaked)	52455e5bc3e4a80ca97671eba42aae36	10.0.0.206,/g.pixel	None
45.141.86.206	2020/04/04 17:01:13	2020/04/04 17:01:13	HTTPS	443	4.0	305419896 (leaked)	51dc351addb71638f0abe805e610a8f6	servicedhunter.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
5.34.183.172	2020/09/22 04:01:49	2020/09/22 04:01:49	HTTP	80	4.0	305419896 (leaked)	09eee983a6acc801b28ae58e1b10e620	pro.weytrymoder.com,/videoplayback	r1---sn-zyBMa19T.googlevideo.com
74.118.138.159	2020/08/17 12:11:00	2020/08/17 12:11:00	DNS	53	4.0	305419896 (leaked)	2912665adc7c23644e78e3117a8cc012	download.brawninesssgog.com,/ca,content.brawninesssgog.com,/activity,images.brawninesssgog.com,/fwlink	None
202.182.119.224	2020/08/10 07:22:47	2020/09/12 09:13:03	HTTP	8888	4.0	305419896 (leaked)	49a980f73c2654837cf37707f8ba6611	202.182.119.224,/fwlink	None
193.34.166.207	2020/11/14 15:35:13	2021/01/12 04:24:52	HTTP	80	4.0	305419896 (leaked)	12cc55909eb944041690147c1d09ab61	timesyncad.com,/pixel	None
5.181.156.84	2020/09/04 07:30:58	2020/09/04 07:30:58	HTTPS	443	4.0	305419896 (leaked)	ddcb98bd8a4e05aee7948fbf60b493d7	5.181.156.84,/_/scs/mail-static/_/js/	None
185.144.100.29	2020/12/02 20:11:47	2020/12/02 20:11:47	HTTPS	8080	4.0	305419896 (leaked)	6d1d1c1b0ad48937b17dbac553b1b0de	185.144.100.29,/activity	None
104.168.176.29	2020/07/31 13:33:31	2020/08/31 03:59:41	HTTP	80	4.0	305419896 (leaked)	bf71af17d7171395437efc03b5d679df	104.168.174.197,/cx	None
154.202.14.15	2020/05/12 10:41:36	2020/05/12 10:41:36	HTTP	80	4.0	305419896 (leaked)	f942917abe23ac65a21ba0af8b67ed1f	154.202.14.15,/cm	None
185.234.219.106	2020/09/11 14:25:10	2020/09/11 14:25:10	HTTP	443	4.0	305419896 (leaked)	c4a000ab866b16fdbc45192edd4bb2c3	185.234.219.106,/en_US/all.js	None
154.221.24.57	2020/10/26 05:11:12	2020/10/26 05:11:12	HTTP	80	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	154.221.24.57,/pixel	None
195.123.217.27	2020/11/23 23:49:48	2020/11/23 23:49:48	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	195.123.217.27,/questions/32251816/c-sharp-directives-compilation-error	None
94.100.18.43	2020/06/11 12:40:08	2020/08/02 16:21:03	HTTPS	443	4.0	305419896 (leaked)	7c49a3f58f9dd78d096af291f1d6a5d3	94.100.18.43,/en_US/all.js	None
173.82.153.84	2020/08/01 07:17:07	2020/12/04 02:22:35	HTTPS	443	4.0	305419896 (leaked)	4ff27ac5e0ab1c8cd4de945187ecae98	adobefax.ml,/jquery-3.3.1.min.js	adobefax.ml
34.87.175.121	2020/04/20 22:50:16	2020/04/20 22:50:16	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	cs.memcached.me,/dpixel	None
103.98.17.203	2020/07/29 17:36:36	2020/07/29 17:36:36	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	103.98.17.203,/dot.gif	None
185.117.75.148	2020/08/04 16:28:29	2020/08/04 16:28:29	HTTPS	443	4.0	305419896 (leaked)	110c84abe1b39ba82c6531c7cff9511a	droplohsystem.com,/admin	whatever.com
185.202.0.111	2020/07/30 20:33:15	2020/12/16 08:31:50	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	185.202.0.111,/j.ad	None
172.241.27.44	2020/09/03 18:53:26	2020/11/19 09:33:24	HTTPS	443	4.0	305419896 (leaked)	684a731e12dd5a553675a0ba1e24ca00	amatai-technologies.site,/cx	None
64.64.243.42	2020/11/19 18:06:36	2020/11/19 18:06:36	HTTPS	443	4.0	305419896 (leaked)	abf4c7f43ef168658b031876bed34544	64.64.243.42,/case	microsoft.com
103.39.18.190	2020/12/03 19:11:19	2021/01/13 14:12:18	HTTPS	443	4.0	305419896 (leaked)	7fd66ff17714adbaa49d465c5d5eb646	156.226.191.234,/_/scs/mail-static/_/js/,djiqowenlsakdj.com,/_/scs/mail-static/_/js/	None
213.217.0.218	2020/12/16 21:36:56	2021/01/14 04:48:16	HTTPS	443	4.0	305419896 (leaked)	232b1a38e5275ca0786f4ec381b1e7a0	213.217.0.218,/push	None
45.76.179.178	2021/01/12 16:31:35	2021/01/12 16:31:35	HTTPS	443	4.0	305419896 (leaked)	c1a1d89f0afba5f4c074ba832b84f227	reg.pythoncdn.com,/pixel.gif	None
23.254.229.103	2020/10/17 09:25:21	2020/11/11 22:02:55	DNS	53	4.0	305419896 (leaked)	ac81ba80a0257786513928de25919299	a321.cdn.akarrai-cloud.digital,/g.pixel	None
119.28.16.37	2020/12/02 11:32:37	2020/12/15 20:47:51	HTTP	80	4.0	305419896 (leaked)	7a49d4fc2bcf9afeaa307a066269eb20	60.217.246.200,/jquery-3.3.1.min.js,175.6.235.231,/jquery-3.3.1.min.js,118.123.241.221,/jquery-3.3.1.min.js,58.215.145.100,/jquery-3.3.1.min.js,219.147.157.72,/jquery-3.3.1.min.js	cachecdn.jquery.cn
149.28.18.186	2021/01/05 00:36:45	2021/01/16 05:03:53	HTTP	443	4.0	305419896 (leaked)	1368db00e55463a00b102bdfc0eedc1c	149.28.18.186,/ca	None
185.243.41.224	2020/07/03 21:01:18	2021/01/09 13:12:27	HTTPS	8443	4.0	305419896 (leaked)	5ee99df33c0cca1d60293d61a6d92cda	185.243.41.224,/pixel	None
45.153.243.215	2020/11/20 08:31:30	2020/12/04 18:56:45	HTTPS	443	4.0	305419896 (leaked)	dda94b6f124d44782f9562ab8612eef8	amajai-technologies.support,/push	None
94.140.115.131	2020/10/27 07:16:49	2020/12/02 22:34:08	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	94.140.115.131,/updates.rss	None
185.198.57.23	2020/05/01 03:09:03	2020/05/06 15:17:12	HTTPS	443	4.0	305419896 (leaked)	c0b88622c110eb4160cb099b98b40042	185.198.57.23,/IE9CompatViewList.xml	None
149.28.20.245	2020/11/20 15:56:14	2021/01/14 12:43:19	HTTPS	443	4.0	305419896 (leaked)	fdf33453493866c44fe4b2a632bc4f7a	149.28.20.245,/search/	www.bing.com
45.77.120.171	2020/11/10 10:53:00	2021/01/07 04:07:50	SMB	4444	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed		None
194.5.250.122	2020/04/23 06:53:50	2020/06/14 05:01:59	HTTPS	443	4.0	305419896 (leaked)	bc33368469b6a58a9d4ff2d0f2a8449d	194.5.250.122,/jquery-3.3.1.min.js	code.jquery.com
175.99.82.225	2020/08/02 00:54:51	2020/08/02 00:54:51	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	tmjcc.cf,/update/	tmjcc.cf
91.211.246.238	2020/08/30 12:33:39	2020/11/18 14:55:16	HTTPS	443	4.0	305419896 (leaked)	0ec2d13401effafbdaffbea015ad46f3	taekvondo.com,/jquery-3.3.1.min.js	None
103.39.18.164	2020/12/04 02:35:20	2021/01/13 15:32:14	HTTPS	443	4.0	305419896 (leaked)	7fd66ff17714adbaa49d465c5d5eb646	156.226.191.234,/_/scs/mail-static/_/js/,djiqowenlsakdj.com,/_/scs/mail-static/_/js/	None
34.92.61.61	2020/08/17 16:31:22	2021/01/20 21:20:24	DNS	53	4.0	305419896 (leaked)	e16d9710c03f7bff15b1dfacc2058ba6	ns1.fjiueqhjfiuhquivcbqivniqmc.xyz,/c/msdownload/update/others/2016/12/29136388_	download.windowsupdate.com
169.239.129.49	2020/12/01 09:46:38	2020/12/15 22:43:07	HTTP	80	4.0	305419896 (leaked)	48f18a92fd767287db2e4c2c8e5fead8	185.99.133.180,/IE9CompatViewList.xml	None
160.124.103.247	2021/01/20 22:38:20	2021/01/20 22:38:20	DNS	53	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	ns1.aa6s.xyz,/search/	www.bing.com
172.241.29.12	2020/10/30 06:51:19	2020/11/21 04:23:28	HTTPS	443	4.0	305419896 (leaked)	7bede50f7cf41f2b3057c7c875df4adf	172.241.29.12,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
185.153.196.215	2020/07/29 05:35:36	2020/09/21 15:41:44	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	185.153.196.215,/match	None
103.39.18.170	2020/12/04 00:03:23	2021/01/13 00:09:26	HTTPS	443	4.0	305419896 (leaked)	7fd66ff17714adbaa49d465c5d5eb646	156.226.191.234,/_/scs/mail-static/_/js/,djiqowenlsakdj.com,/_/scs/mail-static/_/js/	None
217.12.208.31	2020/07/30 22:51:28	2021/01/01 20:12:07	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	217.12.208.31,/questions/32251816/c-sharp-directives-compilation-error	None
217.12.208.162	2020/09/22 04:05:59	2020/09/22 04:05:59	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	217.12.208.162,/jquery-3.3.1.min.js	None
23.106.124.95	2020/05/31 23:56:05	2020/12/04 10:39:25	HTTPS	443	4.0	305419896 (leaked)	36791bcb2d5b61c7e03fb29537015f46	img.e37998.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
93.119.178.213	2020/12/21 13:16:06	2021/01/09 18:55:26	HTTPS	8443	4.0	305419896 (leaked)	cbff0e54e593e5569ad9ad7f1fe66a6e	93.119.178.213,/activity	None
173.242.122.198	2020/07/07 02:23:44	2020/07/07 02:23:44	HTTP	8443	4.0	305419896 (leaked)	b3e6b9dd84dae6be68cb40cda4366b77	wantforspeed.com,/apiV2	wantforspeed.com
192.236.193.184	2020/08/30 03:27:28	2020/11/13 23:55:42	HTTP	80	4.0	305419896 (leaked)	0cec55023b14c7a722beeb49f84c7327	192.236.193.184,/j.ad	None
35.163.5.181	2020/06/24 17:36:11	2020/06/24 17:36:11	HTTPS	8080	4.0	305419896 (leaked)	4701246fc097a77a55aca4b8a183a4a4	okc0in.net,/activity	None
194.26.29.4	2020/04/05 05:20:24	2020/04/05 05:20:24	HTTPS	443	4.0	305419896 (leaked)	ceead03c5c55c596df6dcf1270fd291b	shakershaker.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
100.26.49.186	2020/10/30 06:07:02	2020/11/08 02:12:14	HTTPS	443	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	ec2-100-26-49-186.compute-1.amazonaws.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
172.241.29.153	2020/08/04 13:34:40	2020/12/05 19:39:56	HTTPS	443	4.0	305419896 (leaked)	8b603b83d27ea0e6f4c068737e4fb75c	172.241.29.153,/dpixel	None
47.244.195.215	2020/09/28 09:29:05	2020/09/28 09:29:05	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	47.244.195.215,/oscp/	ocsp.verisign.com
104.225.149.73	2020/09/24 23:38:53	2020/12/16 00:39:35	HTTP	80	4.0	305419896 (leaked)	15355b7927f9022afb906b416ed7b131	104.225.149.73,/cx	None
207.148.70.82	2020/12/03 11:59:59	2020/12/18 07:10:52	HTTP	80	4.0	305419896 (leaked)	27f28c6b92322e75805e046005f1a362	207.148.70.82,/j.ad	None
45.141.84.32	2020/10/25 15:30:40	2020/12/16 23:09:42	HTTP	80	4.0	305419896 (leaked)	c9b13debda72b84f3ed3f5668be9243f	45.141.84.32,/visit.js	None
74.120.172.98	2021/01/02 09:04:04	2021/01/02 09:04:04	HTTP	80	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	74.120.172.98,/ptj	None
103.228.171.228	2020/11/24 23:42:26	2021/01/13 08:17:07	HTTP	80	4.0	305419896 (leaked)	781a478dd84dee427a0341ffc64fcea4	103.228.171.228,/jquery-3.3.1.min.js	None
194.156.133.172	2020/08/11 15:46:16	2020/09/13 05:21:16	HTTPS	8443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	164.155.72.51,/fo.css	qq.com
94.140.115.246	2020/11/23 11:20:31	2020/11/23 11:20:31	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	94.140.115.246,/cm	None
136.244.84.189	2020/09/24 18:54:53	2020/09/24 18:54:53	HTTP	80	4.0	305419896 (leaked)	016a9e2f2975ff7b3dc41459cde7f05e	136.244.84.189,/ptj	None
154.221.29.182	2020/11/19 21:15:40	2020/11/19 21:15:40	HTTP	443	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	154.221.29.182,/cm	None
185.162.235.111	2020/05/13 05:35:17	2021/01/15 06:35:38	HTTP	80	4.0	305419896 (leaked)	cbbf136e6e05efb7f26a51d357a84666	185.162.235.111,/push	None
78.128.114.99	2020/04/03 18:56:24	2020/06/04 23:28:16	HTTPS	443	4.0	305419896 (leaked)	c576ef34018012d21e31e13b61506be4	78.128.114.99,/jquery-3.3.1.min.js	code.jquery.com
45.77.174.46	2020/12/21 08:50:28	2021/01/09 18:29:31	HTTPS	8443	4.0	305419896 (leaked)	827872eb8cb50d648edc02809892ffdd	en.flsah.cc,/mobile-home.js	en.flsah.cc
210.140.10.73	2020/09/20 04:29:28	2020/12/12 02:31:47	DNS	53	4.0	305419896 (leaked)	6d84ad0f6032063e0c311ef8ec4056f3	ns1.freecloudweb.cc,/owa/,ns2.freecloudweb.cc,/owa/	None
154.223.160.112	2020/07/29 22:17:13	2020/09/23 05:40:49	HTTP	80	4.0	305419896 (leaked)	5601ac8c76ac03752c54767704ad1f13	facebook.microsoftamazongoogle.net,/fwlink	None
185.242.224.115	2020/09/19 11:16:23	2020/10/11 08:27:05	SMB	4444	4.0	305419896 (leaked)	8778b5311b0d6f4c6dc66c8383634b61		None
151.80.254.43	2020/09/28 15:39:44	2021/01/12 06:42:12	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	151.80.254.43,/jquery-3.3.1.min.js	None
23.254.230.196	2020/08/29 11:33:54	2020/10/26 17:31:34	HTTP	80	4.0	305419896 (leaked)	c7d1d6a8bde132094a746432f1188131	akamai-technologies.site,/ptj	None
217.12.208.31	2020/08/02 23:32:22	2020/12/30 05:59:32	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	217.12.208.31,/questions/32251816/c-sharp-directives-compilation-error	None
1.209.22.252	2021/01/14 10:32:11	2021/01/14 10:32:11	HTTP	80	4.0	305419896 (leaked)	b563d6a465c91e40bf05d0d56b1695ab	1.209.22.252,/pixel.gif	None
218.253.251.71	2020/11/04 12:03:36	2021/01/21 18:00:41	HTTP	8080	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	218.253.251.71,/__utm.gif	None
167.179.78.159	2020/05/21 23:49:17	2020/12/07 08:03:13	HTTP	443	4.0	305419896 (leaked)	1db37100a4efd031125d8bec32a87170	167.179.78.159,/push	None
173.82.236.130	2020/07/28 20:43:17	2020/11/23 15:13:44	HTTP	80	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	173.82.236.130,/ga.js	None
47.115.18.192	2020/11/06 17:31:43	2020/11/06 17:31:43	HTTPS	443	4.0	305419896 (leaked)	73329b3a1701aa0c8aec3ad35d85dbd6	v.autohome.com.cn,/pacas/images/img_logo.html	dcloud.autohome.com.cn
79.141.160.132	2020/05/31 19:15:19	2020/06/13 09:05:46	HTTPS	443	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	79.141.160.132,/cx	None
34.92.61.61	2020/07/30 11:01:40	2021/01/12 18:09:41	HTTP	80	4.0	305419896 (leaked)	e16d9710c03f7bff15b1dfacc2058ba6	35.221.158.178,/c/msdownload/update/others/2016/12/29136388_	download.windowsupdate.com
185.244.150.138	2020/12/11 13:39:03	2021/01/20 08:41:21	DNS	53	4.0	305419896 (leaked)	24acd21f894d921375a5392ebbe79a33	dns.edge-service.online,/cm	None
80.209.241.7	2020/06/09 05:12:17	2021/01/13 13:20:55	HTTPS	443	4.0	305419896 (leaked)	8f89da226fbdbbb03c6ccfb8bc1d3f9e	94.140.114.160,/include/template/isx.php	None
172.241.27.72	2020/08/31 01:15:17	2020/09/24 17:34:27	HTTP	80	4.0	305419896 (leaked)	abe728038ffa52c62673b1d9e2195d9c	amatai-technologies.digital,/dot.gif	None
45.63.122.124	2020/06/11 11:16:44	2020/08/02 23:49:26	HTTPS	443	4.0	305419896 (leaked)	e2c81b75d396c250f58200a3967cc1b0	aghgda.ofwoeiffuussyes.com,/__utm.gif	aghgda.ofwoeiffuussyes.com
88.119.179.185	2020/08/30 05:15:14	2020/09/22 13:55:17	HTTP	80	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	ec2-3-134-88-15.us-east-2.compute.amazonaws.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
37.1.214.43	2020/09/04 14:22:33	2020/09/04 14:22:33	HTTPS	443	4.0	305419896 (leaked)	e16dac311779f2b32b58b7fd5cc408a7	37.1.214.43,/updates.rss	None
173.234.155.140	2020/09/26 09:24:09	2020/09/26 09:24:09	HTTPS	443	4.0	305419896 (leaked)	d824d73fa8d0b791237814ceb5635496	updates.aidandcs.com,/en_US/all.js,173.234.155.140,/pixel.gif	None
216.24.182.54	2020/09/05 04:56:50	2021/01/14 03:16:43	HTTPS	443	4.0	305419896 (leaked)	defb5d95ce99e1ebbf421a1a38d9cb64	microsoft.fcalebook.com,/lv.css	None
144.202.125.88	2020/09/23 22:11:27	2020/10/25 03:26:33	HTTP	80	4.0	305419896 (leaked)	79b6e333634c506f6f710dde179796ed	cloudflare.com,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	update.micro5oft.tk
144.34.213.22	2020/07/09 03:58:52	2020/09/20 06:46:02	DNS	53	4.0	305419896 (leaked)	fb51eb3da94efc7c5ce5eaa68ef44ceb	ns1.365filtering.com,/updates.rss,ns3.365filtering.com,/load,ns4.365filtering.com,/IE9CompatViewList.xml,ns1a.365filtering.com,/ga.js,ns2a.365filtering.com,/dpixel,ns4a.365filtering.com,/j.ad	None
207.148.96.14	2020/06/11 11:13:27	2020/09/04 21:20:19	HTTPS	443	4.0	305419896 (leaked)	e2c81b75d396c250f58200a3967cc1b0	no-flex-276907.appspot.com,/__utm.gif	no-flex-276907.appspot.com
209.126.119.186	2020/05/19 13:05:46	2020/07/09 03:58:52	DNS	53	4.0	305419896 (leaked)	8ac540617dddcdf575f6dc207abb7344	dns.kurvalarva.com,/__utm.gif,kurvalarva.com,/push	None
78.141.210.162	2020/04/04 03:33:59	2020/05/04 08:45:32	HTTPS	443	4.0	305419896 (leaked)	131ece48791ab0d20872ca6200ec1b43	winupdatefree.net,/s/ref=nb_sb_noss_1/167-3294888-0262949/field-keywords=books	www.amazon.com
59.152.60.167	2020/11/15 01:38:01	2020/11/15 01:38:01	HTTP	80	4.0	305419896 (leaked)	f61884abc8f4ba7a0caa288b326a70ee	59.152.60.167,/ga.js	None
149.248.51.20	2020/05/15 08:47:18	2020/05/26 14:11:38	DNS	53	4.0	305419896 (leaked)	16e268dc1b4887ebd99980e1ab1fb539	dns1.min9.site,/visit.js,dns2.min9.site,/__utm.gif,dns3.min9.site,/IE9CompatViewList.xml	None
35.221.174.16	2020/08/02 03:25:39	2021/01/15 16:37:01	HTTPS	443	4.0	305419896 (leaked)	3f86971570d4ac26da80a540f069694b	natick.research.microsoft.com,/bm.js	facebookservice.online,updateservice1.azureedge.net
